Harga Rumah;Luas Bangunan (m²);Provinsi;Jumlah Kamar;Tahun Dibangun
 Rp4.519.800.000 ;180;DKI Jakarta;4;2012
 Rp3.483.000.000 ;120;DKI Jakarta;3;2002
 Rp3.314.520.000 ;132;DKI Jakarta;3;2007
 Rp4.050.000.000 ;156;DKI Jakarta;3;2010
 Rp2.592.000.000 ;118;DKI Jakarta;4;2005
 Rp4.090.500.000 ;172;DKI Jakarta;3;2008
 Rp2.430.000.000 ;93;DKI Jakarta;2;2023
 Rp2.835.000.000 ;102;Jawa Barat;2;2022
 Rp4.455.000.000 ;148;Jawa Barat;3;2024
 Rp2.308.500.000 ;93;Jawa Tengah;2;2007
 Rp3.483.000.000 ;199;Jawa Tengah;5;2007
 Rp4.394.250.000 ;176;Jawa Tengah;5;2010
 Rp5.062.500.000 ;204;Jawa Tengah;5;2021
 Rp3.442.500.000 ;102;Jawa Timur;4;2024
 Rp2.592.000.000 ;80;Jawa Timur;4;2007
 Rp3.645.000.000 ;123;Jawa Timur;3;2007
 Rp2.956.500.000 ;125;Jawa Timur;3;2010
 Rp3.037.500.000 ;148;Jawa Timur;3;2002
 Rp2.632.500.000 ;88;Jawa Timur;2;1997
 Rp2.754.000.000 ;116;Jawa Timur;4;2010
